utc_timestamp,site_id,pv_generation,total_load,localtime
2018-12-31 14:00:00+00:00,1626870991,0.06758,29.893639999999998,2019-01-01 00:00:00+10:00
2018-12-31 14:30:00+00:00,1626870991,0.0683,30.184783333333332,2019-01-01 00:30:00+10:00
2018-12-31 15:00:00+00:00,1626870991,0.06815,30.107316666666666,2019-01-01 01:00:00+10:00
2018-12-31 15:30:00+00:00,1626870991,0.06806666666666666,29.787533333333332,2019-01-01 01:30:00+10:00
2018-12-31 16:00:00+00:00,1626870991,0.06645,29.664883333333336,2019-01-01 02:00:00+10:00
2018-12-31 16:30:00+00:00,1626870991,0.06674999999999999,29.500283333333332,2019-01-01 02:30:00+10:00
2018-12-31 17:00:00+00:00,1626870991,0.06624999999999999,29.446383333333333,2019-01-01 03:00:00+10:00
2018-12-31 17:30:00+00:00,1626870991,0.06688333333333334,29.280866666666668,2019-01-01 03:30:00+10:00
2018-12-31 18:00:00+00:00,1626870991,0.06741666666666667,29.1947,2019-01-01 04:00:00+10:00
2018-12-31 18:30:00+00:00,1626870991,0.06796666666666666,29.220333333333333,2019-01-01 04:30:00+10:00
2018-12-31 19:00:00+00:00,1626870991,0.8205166666666667,23.452616666666668,2019-01-01 05:00:00+10:00
2018-12-31 19:30:00+00:00,1626870991,22.8186,49.9592,2019-01-01 05:30:00+10:00
2018-12-31 20:00:00+00:00,1626870991,21.207283333333333,50.975500000000004,2019-01-01 06:00:00+10:00
2018-12-31 20:30:00+00:00,1626870991,45.43793333333334,56.57316666666667,2019-01-01 06:30:00+10:00
2018-12-31 21:00:00+00:00,1626870991,79.81456666666666,50.57368333333333,2019-01-01 07:00:00+10:00
2018-12-31 21:30:00+00:00,1626870991,80.27515,53.271816666666666,2019-01-01 07:30:00+10:00
2018-12-31 22:00:00+00:00,1626870991,131.41291666666666,37.93125,2019-01-01 08:00:00+10:00
2018-12-31 22:30:00+00:00,1626870991,121.18981666666667,40.840300000000006,2019-01-01 08:30:00+10:00
2018-12-31 23:00:00+00:00,1626870991,177.17363333333333,52.26113333333333,2019-01-01 09:00:00+10:00
2018-12-31 23:30:00+00:00,1626870991,178.47056666666666,40.69153333333333,2019-01-01 09:30:00+10:00
2019-01-01 00:00:00+00:00,1626870991,257.53045000000003,35.37766666666667,2019-01-01 10:00:00+10:00
2019-01-01 00:30:00+00:00,1626870991,271.0317166666667,81.4119,2019-01-01 10:30:00+10:00
2019-01-01 01:00:00+00:00,1626870991,326.9844,61.761816666666654,2019-01-01 11:00:00+10:00
2019-01-01 01:30:00+00:00,1626870991,347.65065000000004,60.86703333333333,2019-01-01 11:30:00+10:00
2019-01-01 02:00:00+00:00,1626870991,356.4866333333334,123.84949999999999,2019-01-01 12:00:00+10:00
2019-01-01 02:30:00+00:00,1626870991,359.65958333333333,285.28158333333334,2019-01-01 12:30:00+10:00
2019-01-01 03:00:00+00:00,1626870991,359.20820000000003,42.21005,2019-01-01 13:00:00+10:00
2019-01-01 03:30:00+00:00,1626870991,355.8801833333334,51.919500000000006,2019-01-01 13:30:00+10:00
2019-01-01 04:00:00+00:00,1626870991,346.15319999999997,46.28061666666665,2019-01-01 14:00:00+10:00
2019-01-01 04:30:00+00:00,1626870991,330.40015,49.494550000000004,2019-01-01 14:30:00+10:00
2019-01-01 05:00:00+00:00,1626870991,309.701,33.01118333333334,2019-01-01 15:00:00+10:00
2019-01-01 05:30:00+00:00,1626870991,281.3483166666667,28.92716666666667,2019-01-01 15:30:00+10:00
2019-01-01 06:00:00+00:00,1626870991,249.2721,29.128649999999997,2019-01-01 16:00:00+10:00
2019-01-01 06:30:00+00:00,1626870991,207.2195,29.257166666666674,2019-01-01 16:30:00+10:00
2019-01-01 07:00:00+00:00,1626870991,158.48201666666668,29.473499999999987,2019-01-01 17:00:00+10:00
2019-01-01 07:30:00+00:00,1626870991,65.8224,93.68143333333335,2019-01-01 17:30:00+10:00
2019-01-01 08:00:00+00:00,1626870991,9.666516666666666,44.14175,2019-01-01 18:00:00+10:00
2019-01-01 08:30:00+00:00,1626870991,1.4182833333333333,30.141516666666664,2019-01-01 18:30:00+10:00
2019-01-01 09:00:00+00:00,1626870991,-0.48005000000000003,29.769166666666667,2019-01-01 19:00:00+10:00
2019-01-01 09:30:00+00:00,1626870991,0.06603333333333333,29.676766666666666,2019-01-01 19:30:00+10:00
