utc_timestamp,site_id,pv_generation,total_load,localtime
2018-12-31 13:30:00+00:00,426950255,-0.525,51.418060000000004,2019-01-01 00:00:00+10:30
2018-12-31 14:00:00+00:00,426950255,-0.5260166666666667,54.2477,2019-01-01 00:30:00+10:30
2018-12-31 14:30:00+00:00,426950255,-0.5245833333333333,57.687916666666666,2019-01-01 01:00:00+10:30
2018-12-31 15:00:00+00:00,426950255,-0.5244333333333334,54.42228333333333,2019-01-01 01:30:00+10:30
2018-12-31 15:30:00+00:00,426950255,-0.5268,43.674299999999995,2019-01-01 02:00:00+10:30
2018-12-31 16:00:00+00:00,426950255,-0.5266833333333333,24.456916666666668,2019-01-01 02:30:00+10:30
2018-12-31 16:30:00+00:00,426950255,-0.5269666666666667,22.901616666666666,2019-01-01 03:00:00+10:30
2018-12-31 17:00:00+00:00,426950255,-0.5257166666666667,28.429699999999997,2019-01-01 03:30:00+10:30
2018-12-31 17:30:00+00:00,426950255,-0.5242166666666667,19.79025,2019-01-01 04:00:00+10:30
2018-12-31 18:00:00+00:00,426950255,-0.5240833333333333,29.737866666666665,2019-01-01 04:30:00+10:30
2018-12-31 18:30:00+00:00,426950255,-0.5237166666666667,17.8084,2019-01-01 05:00:00+10:30
2018-12-31 19:00:00+00:00,426950255,-0.5356666666666666,31.46298333333333,2019-01-01 05:30:00+10:30
2018-12-31 19:30:00+00:00,426950255,-0.12625,16.75518333333333,2019-01-01 06:00:00+10:30
2018-12-31 20:00:00+00:00,426950255,4.6901,30.34256666666667,2019-01-01 06:30:00+10:30
2018-12-31 20:30:00+00:00,426950255,14.833083333333335,19.5797,2019-01-01 07:00:00+10:30
2018-12-31 21:00:00+00:00,426950255,57.286116666666665,33.1145,2019-01-01 07:30:00+10:30
2018-12-31 21:30:00+00:00,426950255,158.2272,68.32491666666667,2019-01-01 08:00:00+10:30
2018-12-31 22:00:00+00:00,426950255,225.03118333333336,82.58451666666667,2019-01-01 08:30:00+10:30
2018-12-31 22:30:00+00:00,426950255,269.12735000000004,74.21273333333335,2019-01-01 09:00:00+10:30
2018-12-31 23:00:00+00:00,426950255,308.1640333333333,75.28453333333333,2019-01-01 09:30:00+10:30
2018-12-31 23:30:00+00:00,426950255,340.4428666666667,65.53856666666667,2019-01-01 10:00:00+10:30
2019-01-01 00:00:00+00:00,426950255,367.49835,75.44743333333334,2019-01-01 10:30:00+10:30
2019-01-01 00:30:00+00:00,426950255,391.1429333333333,151.47275,2019-01-01 11:00:00+10:30
2019-01-01 01:00:00+00:00,426950255,409.14073333333334,149.83931666666666,2019-01-01 11:30:00+10:30
2019-01-01 01:30:00+00:00,426950255,410.22355,157.953,2019-01-01 12:00:00+10:30
