utc_timestamp,site_id,pv_generation,total_load,localtime
2018-12-31 13:00:00+00:00,1421267790,-0.0596,34.0675,2019-01-01 00:00:00+11:00
2018-12-31 13:30:00+00:00,1421267790,-0.061016666666666663,43.30291666666667,2019-01-01 00:30:00+11:00
2018-12-31 14:00:00+00:00,1421267790,-0.029066666666666668,41.03465,2019-01-01 01:00:00+11:00
2018-12-31 14:30:00+00:00,1421267790,-0.050800000000000005,27.605916666666662,2019-01-01 01:30:00+11:00
2018-12-31 15:00:00+00:00,1421267790,-0.0642,43.1378,2019-01-01 02:00:00+11:00
2018-12-31 15:30:00+00:00,1421267790,-0.06013333333333334,39.25300000000001,2019-01-01 02:30:00+11:00
2018-12-31 16:00:00+00:00,1421267790,-0.06301666666666667,44.97715,2019-01-01 03:00:00+11:00
2018-12-31 16:30:00+00:00,1421267790,-0.05485,33.9888,2019-01-01 03:30:00+11:00
2018-12-31 17:00:00+00:00,1421267790,-0.06111666666666667,42.1861,2019-01-01 04:00:00+11:00
2018-12-31 17:30:00+00:00,1421267790,-0.056433333333333335,25.402083333333337,2019-01-01 04:30:00+11:00
2018-12-31 18:00:00+00:00,1421267790,-0.05606666666666666,32.3767,2019-01-01 05:00:00+11:00
2018-12-31 18:30:00+00:00,1421267790,-0.0599,33.49186666666667,2019-01-01 05:30:00+11:00
2018-12-31 19:00:00+00:00,1421267790,3.7846999999999995,34.647466666666666,2019-01-01 06:00:00+11:00
2018-12-31 19:30:00+00:00,1421267790,16.8981,33.030049999999996,2019-01-01 06:30:00+11:00
2018-12-31 20:00:00+00:00,1421267790,41.75208333333333,32.347500000000004,2019-01-01 07:00:00+11:00
2018-12-31 20:30:00+00:00,1421267790,97.42755,30.985649999999996,2019-01-01 07:30:00+11:00
2018-12-31 21:00:00+00:00,1421267790,178.28083333333333,44.81495,2019-01-01 08:00:00+11:00
2018-12-31 21:30:00+00:00,1421267790,146.73916666666665,42.14845,2019-01-01 08:30:00+11:00
2018-12-31 22:00:00+00:00,1421267790,280.77725000000004,37.07084999999999,2019-01-01 09:00:00+11:00
2018-12-31 22:30:00+00:00,1421267790,323.2607,45.832616666666674,2019-01-01 09:30:00+11:00
2018-12-31 23:00:00+00:00,1421267790,320.37065,41.833299999999994,2019-01-01 10:00:00+11:00
2018-12-31 23:30:00+00:00,1421267790,381.45206666666667,43.38419999999999,2019-01-01 10:30:00+11:00
2019-01-01 00:00:00+00:00,1421267790,398.20658333333336,50.857050000000015,2019-01-01 11:00:00+11:00
2019-01-01 00:30:00+00:00,1421267790,366.40588333333335,134.4636166666667,2019-01-01 11:30:00+11:00
2019-01-01 01:00:00+00:00,1421267790,412.0326333333333,131.0242666666667,2019-01-01 12:00:00+11:00
