utc_timestamp,site_id,pv_generation,total_load,localtime
2018-12-31 13:30:00+00:00,811007480,-0.02666,13.21772,2019-01-01 00:00:00+10:30
2018-12-31 14:00:00+00:00,811007480,-0.02778333333333333,8.784983333333335,2019-01-01 00:30:00+10:30
2018-12-31 14:30:00+00:00,811007480,-0.025183333333333335,19.72236666666667,2019-01-01 01:00:00+10:30
2018-12-31 15:00:00+00:00,811007480,-0.028050000000000002,5.711683333333333,2019-01-01 01:30:00+10:30
2018-12-31 15:30:00+00:00,811007480,-0.025983333333333334,16.037683333333334,2019-01-01 02:00:00+10:30
2018-12-31 16:00:00+00:00,811007480,-0.02645,14.01205,2019-01-01 02:30:00+10:30
2018-12-31 16:30:00+00:00,811007480,-0.0277,8.6296,2019-01-01 03:00:00+10:30
2018-12-31 17:00:00+00:00,811007480,-0.02601666666666667,16.324099999999998,2019-01-01 03:30:00+10:30
2018-12-31 17:30:00+00:00,811007480,-0.027649999999999997,8.384283333333334,2019-01-01 04:00:00+10:30
2018-12-31 18:00:00+00:00,811007480,-0.02555,18.597383333333333,2019-01-01 04:30:00+10:30
2018-12-31 18:30:00+00:00,811007480,-0.028050000000000002,5.953483333333334,2019-01-01 05:00:00+10:30
2018-12-31 19:00:00+00:00,811007480,-0.026166666666666668,14.797583333333334,2019-01-01 05:30:00+10:30
2018-12-31 19:30:00+00:00,811007480,1.5765500000000001,14.414783333333332,2019-01-01 06:00:00+10:30
2018-12-31 20:00:00+00:00,811007480,9.296433333333333,8.378183333333332,2019-01-01 06:30:00+10:30
2018-12-31 20:30:00+00:00,811007480,48.087133333333334,15.809183333333335,2019-01-01 07:00:00+10:30
2018-12-31 21:00:00+00:00,811007480,109.13653333333333,8.478816666666669,2019-01-01 07:30:00+10:30
2018-12-31 21:30:00+00:00,811007480,144.43583333333333,18.13328333333333,2019-01-01 08:00:00+10:30
2018-12-31 22:00:00+00:00,811007480,190.00806666666668,8.429133333333334,2019-01-01 08:30:00+10:30
2018-12-31 22:30:00+00:00,811007480,236.94811666666666,14.757083333333336,2019-01-01 09:00:00+10:30
2018-12-31 23:00:00+00:00,811007480,282.68763333333334,13.825283333333337,2019-01-01 09:30:00+10:30
2018-12-31 23:30:00+00:00,811007480,327.5633833333333,10.82835,2019-01-01 10:00:00+10:30
2019-01-01 00:00:00+00:00,811007480,357.82286666666664,14.955033333333347,2019-01-01 10:30:00+10:30
2019-01-01 00:30:00+00:00,811007480,378.0317,9.471500000000011,2019-01-01 11:00:00+10:30
2019-01-01 01:00:00+00:00,811007480,389.4408833333334,20.343883333333338,2019-01-01 11:30:00+10:30
2019-01-01 01:30:00+00:00,811007480,403.3248833333334,17.150616666666668,2019-01-01 12:00:00+10:30
2019-01-01 02:00:00+00:00,811007480,406.2081333333333,11.366166666666658,2019-01-01 12:30:00+10:30
2019-01-01 02:30:00+00:00,811007480,393.34795,10.119466666666673,2019-01-01 13:00:00+10:30
2019-01-01 03:00:00+00:00,811007480,404.8813333333333,16.114816666666666,2019-01-01 13:30:00+10:30
2019-01-01 03:30:00+00:00,811007480,416.28065,10.741300000000004,2019-01-01 14:00:00+10:30
