utc_timestamp,site_id,pv_generation,total_load,localtime
2018-12-31 13:00:00+00:00,1109253791,-0.1072776,113.09477799999999,2019-01-01 00:00:00+11:00
2018-12-31 13:30:00+00:00,1109253791,-0.10782416666666667,125.34495366666665,2019-01-01 00:30:00+11:00
2018-12-31 14:00:00+00:00,1109253791,-0.1088425,119.6308335,2019-01-01 01:00:00+11:00
2018-12-31 14:30:00+00:00,1109253791,-0.11074066666666667,134.99634266666666,2019-01-01 01:30:00+11:00
2018-12-31 15:00:00+00:00,1109253791,-0.11125,133.486435,2019-01-01 02:00:00+11:00
2018-12-31 15:30:00+00:00,1109253791,-0.10606483333333333,113.34449066666667,2019-01-01 02:30:00+11:00
2018-12-31 16:00:00+00:00,1109253791,-0.10754633333333334,121.0314815,2019-01-01 03:00:00+11:00
2018-12-31 16:30:00+00:00,1109253791,-0.10912016666666667,104.66884266666666,2019-01-01 03:30:00+11:00
2018-12-31 17:00:00+00:00,1109253791,-0.11027766666666666,95.50458333333334,2019-01-01 04:00:00+11:00
2018-12-31 17:30:00+00:00,1109253791,-0.11263883333333334,76.9358795,2019-01-01 04:30:00+11:00
2018-12-31 18:00:00+00:00,1109253791,-0.11111133333333334,80.95037,2019-01-01 05:00:00+11:00
2018-12-31 18:30:00+00:00,1109253791,-0.09597216666666668,82.93199083333333,2019-01-01 05:30:00+11:00
2018-12-31 19:00:00+00:00,1109253791,0.9643055,93.70560166666667,2019-01-01 06:00:00+11:00
2018-12-31 19:30:00+00:00,1109253791,25.961712833333333,76.21624983333334,2019-01-01 06:30:00+11:00
2018-12-31 20:00:00+00:00,1109253791,76.02518516666667,83.3702315,2019-01-01 07:00:00+11:00
2018-12-31 20:30:00+00:00,1109253791,118.39060166666667,110.88259233333333,2019-01-01 07:30:00+11:00
2018-12-31 21:00:00+00:00,1109253791,161.13583333333335,165.92370383333335,2019-01-01 08:00:00+11:00
2018-12-31 21:30:00+00:00,1109253791,169.472176,177.634815,2019-01-01 08:30:00+11:00
2018-12-31 22:00:00+00:00,1109253791,235.0053703333333,107.83879616666667,2019-01-01 09:00:00+11:00
2018-12-31 22:30:00+00:00,1109253791,245.02111116666666,92.02763900000001,2019-01-01 09:30:00+11:00
2018-12-31 23:00:00+00:00,1109253791,331.17388883333336,123.8543055,2019-01-01 10:00:00+11:00
2018-12-31 23:30:00+00:00,1109253791,350.90222216666666,94.91037016666668,2019-01-01 10:30:00+11:00
2019-01-01 00:00:00+00:00,1109253791,383.479537,117.11643533333334,2019-01-01 11:00:00+11:00
2019-01-01 00:30:00+00:00,1109253791,344.34615749999995,121.35995366666667,2019-01-01 11:30:00+11:00
2019-01-01 01:00:00+00:00,1109253791,267.0801851666667,141.21856483333332,2019-01-01 12:00:00+11:00
2019-01-01 01:30:00+00:00,1109253791,381.39500016666665,167.20472233333334,2019-01-01 12:30:00+11:00
2019-01-01 02:00:00+00:00,1109253791,369.4254165,121.35328700000001,2019-01-01 13:00:00+11:00
2019-01-01 02:30:00+00:00,1109253791,385.0174073333333,99.41111116666667,2019-01-01 13:30:00+11:00
2019-01-01 03:00:00+00:00,1109253791,365.0483331666667,115.60652766666668,2019-01-01 14:00:00+11:00
2019-01-01 03:30:00+00:00,1109253791,392.23796300000004,94.39652783333332,2019-01-01 14:30:00+11:00
2019-01-01 04:00:00+00:00,1109253791,384.937361,149.5841665,2019-01-01 15:00:00+11:00
2019-01-01 04:30:00+00:00,1109253791,382.13972233333334,140.95500016666668,2019-01-01 15:30:00+11:00
2019-01-01 05:00:00+00:00,1109253791,346.684213,105.84555549999999,2019-01-01 16:00:00+11:00
2019-01-01 05:30:00+00:00,1109253791,303.5597685,52.06175916666668,2019-01-01 16:30:00+11:00
2019-01-01 06:00:00+00:00,1109253791,252.974815,45.929907500000006,2019-01-01 17:00:00+11:00
2019-01-01 06:30:00+00:00,1109253791,202.54245383333333,51.369352166666665,2019-01-01 17:30:00+11:00
2019-01-01 07:00:00+00:00,1109253791,151.54759266666667,39.211528,2019-01-01 18:00:00+11:00
2019-01-01 07:30:00+00:00,1109253791,112.32129633333334,57.884074,2019-01-01 18:30:00+11:00
2019-01-01 08:00:00+00:00,1109253791,81.26412016666667,86.19287000000001,2019-01-01 19:00:00+11:00
2019-01-01 08:30:00+00:00,1109253791,46.40930566666666,74.15513883333334,2019-01-01 19:30:00+11:00
2019-01-01 09:00:00+00:00,1109253791,15.599583333333333,80.64972216666666,2019-01-01 20:00:00+11:00
2019-01-01 09:30:00+00:00,1109253791,0.19398150000000003,87.952824,2019-01-01 20:30:00+11:00
2019-01-01 10:00:00+00:00,1109253791,-0.9300924999999999,84.0705095,2019-01-01 21:00:00+11:00
